req_per_minute,avg_req_interval_ms,distinct_endpoints_accessed,error_rate,user_agent_is_known,missing_standard_headers,is_post_request,is_datacenter_ip,window_total_req,unique_ips_in_window,is_attack,payload_size_bytes
357.08702637485,168.6541455041508,1,0.8363883933431501,0,1,0,0,512.1322767078979,18,1,0.0
7.17746279822436,2890.8821592680524,1,0.027044834037722027,1,0,1,0,156.6522226833743,20,0,872.4339979015608
17.755416017122144,694.626922817416,2,0.0917691023727241,0,1,1,0,6520.3449274078475,273,1,98.12820058002833
273.40611299767215,234.89336541852998,1,0.8597898445391294,0,1,0,0,584.9004215039943,7,1,0.0
1094.905461982156,4.893240419471454,2,0.0,0,0,0,0,1867.700064653397,4,1,0.0
19.93102732714501,4814.338456017127,14,0.014570458818494711,1,0,0,0,209.32156803089754,10,0,0.0
6.8956442173439365,2490.0230125609,1,0.01417131787914057,1,0,0,0,154.75320037197767,15,0,0.0
19.220431923841314,2818.4342470579877,13,0.019903845421875656,1,0,0,0,143.54123904164234,9,0,0.0
11.563997403603228,3622.692452224468,7,0.005344757777409296,1,0,0,0,175.39348617798618,22,0,0.0
21.560236507386445,1458.7523061574975,3,0.009969419357414645,1,0,1,0,192.14118745286459,12,0,599.1490148500891
38.87457702318329,1798.852534818348,36,0.6253989468256682,1,0,0,0,126.55682003038501,29,1,0.0
13.553548709594246,4469.049353682893,12,0.026863539445526673,1,0,1,0,167.3167975737664,19,0,1309.5483815656355
39.57985208882099,2989.5930618700927,1,0.00569726328987956,1,0,0,0,150.71289107223754,17,0,0.0
12.475065680300073,4278.029925053128,9,0.010657353508473896,1,0,1,0,116.63432550321096,23,0,591.74331650304
20.230962848046413,5454.629597897242,7,0.0037474964447534575,1,0,0,0,153.33974841610555,14,0,0.0
8.28311107871885,1483.3448978545007,11,0.005867418609765688,1,0,1,0,96.5973862581779,13,0,1168.8307643707817
6.5318811045201715,1924.3397794983546,9,3.906664199041742e-05,1,0,1,0,137.27151002902437,6,0,1268.548146171194
32.82607693774582,908.8531025486789,1,0.04373191435472297,1,0,1,0,5500.862213957303,328,1,185.07202472259016
38.5355829062383,2461.334454267421,39,0.37391353716172326,0,0,0,0,181.57626730972683,23,1,0.0
51.07664405173363,1540.713195750097,22,0.7782244287182412,0,1,0,0,123.90754989057653,29,1,0.0
2400.5872184704103,12.038839513179072,2,0.03165252305683004,0,1,1,0,2830.846353510858,2,0,125.50240596317695
9.329707018989275,2592.6792301697965,4,0.0037584648216044637,1,0,0,0,99.48154671489122,16,0,0.0
33.10901137835348,2928.713945392814,53,0.3,0,0,0,0,125.92958052537685,13,1,0.0
10.252602935162946,3866.102568784411,11,0.004719194984905105,1,0,1,0,211.26748960466915,8,0,885.3652471162319
1536.623774867504,1.1657547226391447,3,0.13580561095169658,0,0,0,0,1966.2200098684052,3,1,0.0
13.828669262085189,4487.974961326874,2,0.0036097948199453394,1,0,0,0,220.449081651372,17,0,0.0
44.917791850771216,8638.282327779007,13,0.0028486778824588876,1,0,0,0,164.5689119253185,20,1,0.0
59.70913360846404,983.5765410085658,3,0.005552692954937973,1,0,1,0,47.799894406920345,9,0,642.9243217675942
207.56908245953392,269.1351938356238,2,0.5919723926435329,0,0,1,0,596.5958126150451,14,1,112.36920541598528
228.01501365422968,197.2853004080624,1,0.7944851266550483,1,1,0,0,391.76352015275666,25,1,0.0
11.89004816058581,3723.040669022631,4,0.009940903375995265,1,0,0,0,37.83656855443809,22,0,0.0
6.142208912047578,6678.705528140125,2,0.002342122842561039,1,0,1,0,63.73098527602954,12,0,836.1862133908069
332.6193684048575,261.33633577086187,1,0.8406670459571455,1,1,0,0,324.8720263828267,14,1,0.0
334.34017532776295,138.48175763304184,2,0.7830546020066096,0,1,0,0,382.22460220163896,15,1,0.0
300.06299217382553,169.68760300895082,2,0.6080339928299288,0,1,0,0,428.0967607167989,19,1,0.0
18.294983180724852,2538.7462415578325,56,0.7222283529401721,0,1,0,0,189.397077579836,9,1,0.0
5.3789559010124375,2237.517395844316,13,0.008422123225473817,1,0,0,0,84.21918478183294,18,0,0.0
3.9694356528979426,3110.9143891415792,2,0.0006696038801761266,1,0,0,0,276.62658851416495,24,0,0.0
32.36179846871108,1390.48415950711,5,0.0026067399052919914,1,0,1,0,146.8774621455578,17,0,625.0906481589392
15.33996218731095,2905.565405935322,54,0.5471611262637645,1,0,0,0,150.38749682541663,5,1,0.0
43.2448556889466,1203.1373258324886,2,0.01036976562488516,1,0,0,0,5458.228323648721,355,1,0.0
1548.4586663594207,15.487102809145279,1,0.07556078909645786,0,1,0,0,2034.739470077573,4,1,0.0
14.859296800922067,5025.061772760026,3,0.0003731691778054416,1,0,1,0,239.4908789478754,7,0,462.68148806963734
3.8990007153937554,2249.4914815928514,2,0.020988366514481684,1,0,0,0,178.45457235685524,21,0,0.0
4.4729654802530545,6969.01623604153,2,0.023662279866678463,1,0,1,0,169.98206731707825,23,0,594.8150748316432
12.931246796050639,4493.125036916409,5,0.013564571655093394,1,0,0,0,175.36385654078822,12,0,0.0
17.83128050320671,2745.5665719970875,14,0.0050465032368645435,1,0,1,0,191.5145535621086,22,0,1272.0057270064751
15.55833354489708,2752.1218422805696,50,0.8558562104698888,1,0,0,0,179.7354157779548,9,1,0.0
6.930557391082897,3054.3864647920477,4,0.007368369820655387,1,0,0,0,181.6903069988041,25,0,0.0
41.123901175280764,1130.7088832302059,11,0.0015592857994880546,1,0,0,0,33.355026947787806,7,0,0.0
18.516632987022952,1865.8484503055845,13,0.008457721963114924,1,0,0,0,134.2005416810705,8,0,0.0
16.66642125600821,3186.7271889033946,5,0.010687069743651374,1,0,0,0,109.22315737244809,14,0,0.0
45.948711800712566,1613.9313537718406,25,1.0,0,1,0,0,185.57682352891243,25,1,0.0
11.016986721373124,2384.6335663909576,14,0.005945076901562083,1,0,0,0,199.0598369149651,23,0,0.0
20.510357392657976,2944.317409013682,10,0.01351938538145595,1,0,1,0,171.62324272775882,27,0,718.2363471984603
7.8625116908918,6137.4934567361515,3,0.00961833389810195,1,0,0,0,137.559937291368,16,0,0.0
27.896029637668285,4937.1904119385335,6,0.005829052014331608,1,0,0,0,215.23784904471717,23,1,0.0
8.873922291490812,4396.0466499690665,6,0.009861738974980902,1,0,1,0,109.51590061338341,26,0,1315.9246525059345
55.45319033367914,4507.387653738225,11,0.019605768079048652,1,0,0,0,213.51734881039815,14,0,0.0
12.822967432496371,2497.647666320832,13,0.0071847998370494015,1,0,1,0,127.98586958119887,6,0,1011.7753084029947
16.71735642798105,7017.440744111229,12,0.0020319925842418787,1,0,0,0,117.83410242913217,25,0,0.0
189.63582645984638,223.75334758650848,1,0.8060231606308104,0,1,0,0,329.8191650230308,24,1,0.0
8.768492291060818,2178.013827063269,6,0.0008654090308789976,1,0,0,0,86.45674241045275,24,0,0.0
12.317098970092543,5709.094123274605,3,0.012640874815999868,1,0,1,0,167.02457463568464,22,0,640.6629501270899
37.9881747660189,3337.2220456655455,13,0.013996095690602162,1,0,0,0,165.9930786107121,20,0,0.0
12.476154566183906,3085.601059825138,13,0.004417633349308162,1,0,1,0,154.15590132921542,19,0,695.3680986256361
280.9095119916946,215.59934662766193,1,0.8688978780234212,1,1,0,0,252.03847339801933,22,1,0.0
9.248597261107815,1967.5780872584198,12,8.515878407950716e-05,1,0,0,0,57.688398220605734,25,0,0.0
361.447543457702,225.2897156677194,1,0.8996631798569497,0,1,0,0,312.15013330162435,13,1,0.0
5000.0,22.4908734941239,3,0.04795472247775179,0,1,0,0,1787.108698572214,4,1,0.0
14.088817266052505,2324.996369656466,13,0.01621096515741206,1,0,0,0,178.38013224195663,9,0,0.0
10.404661849481997,3445.159689708751,7,5.475910500755795e-05,1,0,1,0,22.272683395404542,11,0,967.3129959530107
8.25746181803903,2473.7009441717296,2,0.005379897190880544,1,0,0,0,192.3255406003591,9,0,0.0
3289.4894332198664,23.698208085852322,1,0.0,0,1,1,0,1269.89514782164,3,1,120.61228083071751
6.170872795292544,1533.5191489013341,12,0.003623619476100729,1,0,1,0,248.13021793126407,23,0,1052.685889395633
48.260495393128835,767.7426347996565,1,0.02825531742384571,1,0,0,0,4821.730723495711,422,1,0.0
15.414389775086136,5903.929164627853,5,0.006695587403834206,1,0,0,0,106.96787202183924,27,0,0.0
2.6138803211782258,3138.01357213452,13,0.0028523951553653133,1,0,0,0,129.14273570412195,27,0,0.0
14.527326322587612,3133.152271513898,23,0.753344273762504,0,0,0,0,217.8117986425392,18,1,0.0
20.975388698072525,800.0,29,0.6307053607916648,0,0,0,0,83.12212713888078,11,1,0.0
3.469808975519844,4369.045306181011,6,0.010779715806444433,1,0,1,0,177.4310666827945,11,0,310.3543224915238
15.324728285248842,2557.2902036710384,8,0.007841846478064159,1,0,0,0,160.35742948433506,25,0,0.0
6.471505025694782,7910.644564676866,13,0.0022545580820056664,1,0,0,0,182.41601063596914,8,0,0.0
9.582943475301954,2335.184324098692,10,0.0023673791604918587,1,0,0,0,243.77253384029893,17,0,0.0
62.8642966673558,1246.5594494134602,45,0.6126722681525028,0,1,0,0,157.30742744724355,20,1,0.0
7.12613034382774,3893.374254211785,2,0.0018781238165601183,1,0,1,0,220.47009351901477,22,0,951.8560660770167
10.279081178635863,3912.090106077353,11,0.0027700096787101973,1,0,0,0,92.63333489814822,12,0,0.0
10.436664909643866,4074.115355884646,10,0.01707655737159027,1,0,1,0,217.91117894077368,9,0,432.43981208764205
23.46280304920098,491.4911081516836,2,0.07813197717719222,1,0,0,0,4165.017209834508,264,1,0.0
36.76516587018857,754.2155925488357,1,0.08388879943611513,0,1,0,0,7397.261944555063,355,1,0.0
2.8323901816596337,2918.619474566361,8,0.01902869321059989,1,0,0,0,125.68291870511248,10,0,0.0
2.849342863959639,2168.1612138914775,8,0.010993240344976115,1,0,0,0,178.00051807368246,9,0,0.0
31.974130335081384,3057.141251798133,4,0.000718959956978742,1,0,1,0,82.76014471574989,15,0,672.8662630558997
17.54318209457611,1134.491283502054,2,0.06352586697648276,0,1,0,0,5680.661723789124,250,1,0.0
16.341812059163978,1688.5972616066801,2,0.005786564510653573,1,0,1,0,178.5467910478855,20,0,572.6781960004081
3.888824508960132,4412.260299170688,11,0.0067750369284207855,1,0,1,0,259.83765600679953,14,0,728.2216940902315
21.535241555593828,849.0009417879935,2,0.017726165176457344,1,0,0,0,5358.122813655932,325,1,0.0
7.729144574606918,5535.122921160829,12,0.009148273210237019,1,0,0,0,104.92091832323004,25,0,0.0
325.5003801205324,190.82092861186803,1,0.8892366670502025,1,0,0,0,613.4301949896525,23,1,0.0
23.136914498905963,3947.2986398281637,9,0.020516625124707654,1,0,0,0,206.45885849365914,28,0,0.0
1752.5914414484423,14.675521882330258,3,0.1274599728538824,0,1,0,0,2806.026991463986,3,1,0.0
14.178729153604989,8765.755105444528,8,0.010649154540912342,1,0,1,0,215.74627148152013,9,0,377.74082943205946
5.7777949394273715,2406.15612099172,8,0.02085092118476133,1,0,1,0,126.9037233941028,26,0,852.1185836309684
5.9390046656811375,2252.5617925258434,1,0.0030034150053698115,1,0,0,0,197.81135869146,21,0,0.0
4.807945037845777,4061.380333718625,13,0.003722047736000824,1,0,0,0,184.93707534744163,29,0,0.0
14.8208020804041,2825.177825769567,9,0.008285383690402106,1,0,0,0,74.66023651451287,24,0,0.0
214.8007099529552,269.0500290956762,1,0.7314206784428052,0,0,0,0,410.02339502629053,19,1,0.0
16.22249153883303,1282.7159823479146,6,0.0029652429631397766,1,0,0,0,148.17281306172157,29,0,0.0
12.8713501234566,2296.22607488214,7,0.006799494382761161,1,0,0,0,112.81618560903183,6,0,0.0
9.925125356380466,3547.897849734526,8,0.008538681060103099,1,0,0,0,122.9002375982901,21,0,0.0
38.53320571118725,917.0474872967258,1,0.05188568064651764,0,1,0,0,5470.069243194825,281,1,0.0
35.06857333880276,626.3066555178104,2,0.04714978209075154,0,0,0,0,5024.858854513579,187,1,0.0
26.451616701801854,2881.8952747799776,24,0.8642689899479424,1,0,0,0,214.76036356022252,9,1,0.0
2865.8910751222106,19.01023919792528,1,0.07167530058219618,0,1,1,0,1306.1151819234428,3,1,57.65640782063599
34.29183568694964,672.943260375323,2,0.06569133229758924,1,0,0,0,3777.4854775171384,275,1,0.0
13.040799073738942,800.0,57,0.36514562072941825,0,0,0,0,125.43737019685919,26,1,0.0
9.218403593356513,3826.5056544980703,9,0.013249314364996418,1,0,0,0,171.9393385102651,5,0,0.0
197.35831761600346,216.77519622457356,1,0.6824074892958153,0,0,0,0,297.54817905908396,11,1,0.0
13.132111652074972,3835.0201464004626,11,0.0018786201714244015,1,0,0,0,87.55096719915471,28,0,0.0
3.832165797917449,4103.9861869674705,3,0.0200748472194361,1,0,0,0,24.332674463689855,9,0,0.0
200.27053577522162,104.57136893531036,2,0.5943443819990194,0,1,0,0,479.0267980322957,11,1,0.0
1514.7438493702075,24.351849740367133,1,0.04582187230285677,0,1,0,0,1563.638424741669,2,1,0.0
26.763723020496975,2644.5929891601104,5,0.007217217214070743,1,0,0,0,164.17600099425277,8,0,0.0
6.896565173825818,1952.0596717244105,12,0.0016514703494815899,1,0,0,0,175.43978152774685,15,0,0.0
10.050660831014035,2641.470487031778,12,0.03320703855043824,1,0,1,0,129.08146706216175,5,0,1329.359211983116
9.998465044413432,2840.1873501292994,8,0.0009188573819391425,1,0,1,0,147.16400009027402,18,0,558.740572571141
34.97330489975598,1013.7699441888162,2,0.043183192390516656,1,0,0,0,7138.113558286959,303,1,0.0
3.190437167749236,4195.673507055452,5,0.00017375409289816564,1,0,1,0,135.4101380344634,10,0,1395.782193181365
13.555171269560262,4199.745392533523,8,0.03688098782174959,1,0,0,0,170.86575013983614,14,0,0.0
10.296172469693976,1314.060407818851,5,0.013354702847616015,1,0,1,0,123.9789812868749,18,0,478.6325344819809
20.43862200118454,2491.840580494234,11,0.05252077139858577,1,0,1,0,137.90471042994298,24,0,969.091653072059
11.698085550259243,1360.111320429656,11,0.0010854957620370633,1,0,0,0,196.0601789500031,19,0,0.0
4.682494600254245,2700.8516342016937,14,0.02001225219873258,1,0,0,0,215.4591269069653,6,0,0.0
20.371435957620392,1073.0183274484505,9,0.009976752494013912,1,0,0,0,191.02615870584464,28,0,0.0
69.96786031579926,812.372323103154,20,0.7356255221624368,0,0,0,0,111.33861725880477,9,1,0.0
12.303754817100506,1146.1673250808046,1,0.009582500943051771,1,0,0,0,178.66886553673913,16,0,0.0
6.142390787937814,3745.7808873083177,14,0.00334779057377488,1,0,0,0,185.75287508780477,18,0,0.0
8.792825471413257,1651.1325253574314,8,0.002126030412111547,1,0,1,0,84.85520544397787,22,0,1097.8463166223542
5.42900547225286,5234.178389415723,2,0.003869922871247489,1,0,0,0,98.97658717331655,20,0,0.0
6.983669165709736,1994.190536801979,9,0.008146975187676812,1,0,1,0,214.41050016002006,16,0,483.38158151067665
16.35241665609234,1600.0369090621527,2,0.020256768667808595,1,0,0,0,84.39185591682487,13,0,0.0
39.596842649975024,2314.514798804617,4,0.006132106745850249,0,0,0,0,125.37893067794067,13,0,0.0
7.0855487829156045,1730.270910134428,12,0.010475086636331113,1,0,0,0,129.25248239998444,14,0,0.0
4.528541179348652,5902.359071486578,11,0.004170252539933221,1,0,1,0,93.2747697218118,6,0,1331.5276617680013
5.9296049055212,800.0,16,0.6683613237353778,0,0,0,0,168.4578336910178,7,1,0.0
481.0556427725222,132.18675247341557,2,0.7929936404171758,1,1,0,0,419.9837144483622,7,1,0.0
19.70494545313012,1965.8822193347187,5,0.020475482727957416,1,0,0,0,143.70756470358077,6,0,0.0
8.003253816000104,3625.6018736973665,6,0.02145303226009631,0,0,0,0,199.61915168896797,12,0,0.0
23.79335884146677,890.9767821700367,9,0.021854809634977098,1,0,0,0,224.5808179994508,27,0,0.0
1001.0512614834073,19.49818445023537,3,0.061618533550971175,0,1,0,0,1462.834016343967,2,1,0.0
11.291277333018161,3383.3486104043277,10,0.014131255934982042,1,0,0,0,99.60718101274995,18,0,0.0
15.497078419353263,2118.6459204747252,13,0.002822132538476192,1,0,0,0,280.29602768916806,14,0,0.0
39.38976923868926,2296.442973066132,13,0.011068820142861764,1,0,1,0,187.6030817396761,5,0,1243.6914758351747
14.847120865523527,1629.2062991446646,10,0.004553494307681646,1,0,0,0,188.81454609924435,25,0,0.0
22.775631726295124,2240.280077437197,40,0.7945613158066996,0,0,0,0,119.05039133886201,20,1,0.0
11.32704852920981,1305.354777920493,14,0.006762031949885854,1,0,0,0,116.21800325171648,10,0,0.0
13.698674468934025,2302.257506921012,5,0.06757407181015335,1,0,0,0,96.88312898892237,23,0,0.0
14.111162566115809,1514.2203491050318,38,0.40574677957507777,1,0,0,0,223.23075406917016,6,1,0.0
28.670792963643965,673.3046978801002,1,0.0511681964354917,1,1,0,0,6242.217143164678,280,1,0.0
2840.476289148146,23.742361373829596,3,0.05980925539626513,0,1,1,0,1597.1891940922299,2,1,69.84658722980217
10.429915945831574,3771.7174347755163,12,0.005416134278194917,1,0,0,0,162.06803891113785,29,0,0.0
19.003444670426788,2062.242627764864,12,0.004333743012059069,1,0,0,0,139.45904215362518,13,0,0.0
8.017547857694138,3313.268115449963,1,0.024769832543039154,1,0,0,0,143.58067325631444,14,0,0.0
268.1124662190523,210.74545121452422,2,0.8919934972145275,0,0,0,0,463.00558346174455,27,1,0.0
223.51992600207242,228.3360915783021,2,1.0,0,1,0,0,639.3654332429956,21,1,0.0
14.66925261811135,4174.35196125777,5,0.011585779109968086,1,0,0,0,118.26319134190844,29,0,0.0
28.011897825127143,1845.1622992444952,10,0.00877406448302154,1,0,0,0,154.3837767175313,15,0,0.0
5.262240951522782,5865.569864635746,10,0.0036593035209764382,1,0,0,0,44.445252045316124,9,1,0.0
265.1250229956919,224.05423004279996,2,0.5690810131887598,0,0,0,0,310.5307773478074,23,1,0.0
8.22405504981161,6346.516759690319,8,0.01077998046185664,1,0,0,0,108.41558200250773,22,0,0.0
2241.1224182858127,17.101267355220994,1,0.14681764402416675,1,1,1,0,2344.4763414959793,4,1,163.87042443270946
15.641237252048677,3138.6837126572486,4,0.0020442790788230704,1,0,0,0,178.43354655033488,20,0,0.0
16.187928549246777,2664.8867363214304,7,0.01539973088198707,1,0,0,0,205.90245793259288,26,0,0.0
1045.9108838168663,21.640010771538094,3,0.025511253362420782,0,0,0,0,1610.6349087834683,4,1,0.0
7.284364737664735,2646.7640481983453,1,0.015784618270905368,1,0,0,0,127.8638135563505,23,0,0.0
23.18128188026381,1184.5647559027302,1,0.05726355365102202,0,0,0,0,6266.718075245932,306,1,0.0
10.072827207338467,4195.246328733061,12,0.00041457081877723304,1,0,0,0,206.2835831868884,8,0,0.0
2350.465950517892,14.22882033860918,3,0.0,0,1,0,0,1486.3709369691023,4,1,0.0
38.48870066756351,3279.5512102637967,6,0.0006760837011533757,1,0,0,0,135.76612917240934,21,0,0.0
267.15818309448787,168.4855094927733,2,0.9888425198239837,1,1,0,0,276.5714505144949,8,1,0.0
17.547227031234353,1816.0205790766959,2,0.0030976388517650437,1,0,0,0,246.79779699500213,22,0,0.0
22.868856718114042,546.9101793073636,2,0.025572188874953963,1,0,0,0,5847.878369473926,301,1,0.0
427.72357104228763,106.60293397470032,1,0.8458047275209695,0,1,0,0,265.7248295977456,21,1,0.0
13.282978282559037,1861.677123735297,9,0.0061422447388762005,1,0,1,0,112.70195090058907,29,0,655.6047761354339
292.8626797470573,173.3520984124193,1,0.5862094092213077,0,0,0,0,283.77793722621396,29,1,0.0
30.188992801792974,2396.977472991153,36,0.6520976980793171,0,1,0,0,135.20718089446916,26,1,0.0
59.92404234819855,4004.3444192830275,13,0.011211026813231528,1,0,1,0,140.82864396818314,25,0,516.1508220404646
23.121737512198504,2454.7848023573424,3,0.0017404648593838728,1,0,0,0,189.024410482661,20,0,0.0
7.283997004118673,1662.87200510184,12,0.012220792579400515,1,0,0,0,171.01685547925115,21,0,0.0
8.659661578791422,3418.7129209662976,9,0.029844861727694176,1,0,0,0,109.0518391609375,9,0,0.0
18.055850156720375,2117.2820386871417,39,0.3110601479389862,1,0,0,0,155.4969471470829,7,1,0.0
5.028871889099055,3263.5020441573174,11,0.004171875437505141,1,0,0,0,175.0704210826176,24,0,0.0
10.52212650661741,4375.405765577076,3,0.007955387651065153,1,0,0,0,142.57652586454753,13,0,0.0
9.398894409231545,2846.0868718215725,6,0.017662197521101205,1,0,0,0,64.79699876121289,26,0,0.0
8.843270068194942,4010.488365591278,2,0.006848689819678773,1,0,0,0,87.54724295643581,9,0,0.0
70.0,2762.6576601001925,47,0.6083475856888989,1,0,0,0,166.51580573917977,10,1,0.0
